,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
20,-7883.657308915691,-13079.116459018971,-15147.83138655611,10969.620354987406,-24545.25152249643,-14961.425480987158,-10522.339933296436,-5277.755873963585,-19754.604124403242,-1898.918367202183,-6570.597235119176,-434.8585724150266,-8839.061793569432,2043.7618477202582,-829.7328427870758,259.7651440957292,1882.8871449760898,7021.658899823364,-9399.498258024349,8419.906316215178,-9182.748658522882,9884.247360482655,-12379.492751746937,-16731.453460422363,-15239.674966852363,-12915.523011298357,-24273.22077514057,-4389.913764471635,-1404.4192809116394,-11523.025584282013,-22423.56794283199,-19195.417657638645,-7459.251843109835,-8963.217814160453,-13468.178240131034,-12675.960953948554,-3040.916257078423,-7948.063439909423,-20742.164799640464,-4984.8189152371215,-16701.328516085654,-16295.329266269757,-7193.189834725249,-4203.6641086139725,-7234.721007986127,-574.7958138463368,-9150.779967592951,5818.379873179191,-2197.6678151886335,-4274.288978117046,-3151.916051978828,-14209.801869797817,-21354.10116893656,-20975.570618365444,-17643.82677458684,239.79643099286918,-15650.017958642122,-16267.51681766014,-23353.284974949656,-6753.034398021362,-13467.14699203652,-5460.474286346093,-10242.24670083801,-23822.12785864638,30
21,-7884.719806952463,-13076.491463869299,-15147.268887595466,10969.87035452547,-24543.09527648063,-14961.894230121028,-10521.589934682244,-5276.255876735201,-19752.104129022606,-1894.8246247663853,-6566.690992336927,-430.1398311340691,-8835.311800498472,2048.386839174442,-828.8578444038519,261.640140631209,1879.2621516741622,7023.565146301101,-9400.498256176605,8390.906369799757,-9184.623655058362,9872.49738219365,-12382.742745741767,-16732.672208170425,-15239.799966621395,-12916.58550933513,-24272.064527277023,-4390.7575129126,-1403.8880318932534,-11520.963088092987,-22423.09919369812,-19191.605164683173,-7463.68933491047,-8967.374056480767,-13472.678231816184,-12678.242199733386,-3042.9787532674504,-7953.1259305552185,-20744.383545540783,-4988.1939090009855,-16706.54725644274,-16301.98550397071,-7194.408582473311,-4203.3828591336505,-7234.814757812901,-573.6083160405329,-9149.748719498437,5817.192375373387,-2195.324069519284,-4274.351478001562,-3149.478556482704,-14212.55186471652,-21361.351155540415,-20978.664362648982,-17644.26427377845,244.04642313995674,-15652.111704773406,-16269.266814426588,-23358.47246536448,-6757.565639648772,-13470.86573516522,-5460.661785999641,-10243.684198181878,-23823.002857029605,30
22,-7893.03229159309,-13085.991446315731,-15155.175122986739,10971.839100887724,-24550.626512564806,-14970.050465050366,-10527.089924519652,-5279.693370383581,-19755.822872151304,-1897.793369280895,-6572.56598148143,-434.1085738008347,-8838.436794724272,2043.6993478357422,-833.1078365509395,259.0463954237953,1869.4184198628932,7008.6901737862945,-9413.904481405285,8409.843834808104,-9198.592379247686,9838.653694728238,-12395.273972587225,-16737.234699740093,-15245.612455881383,-12922.022999288021,-24279.252013996364,-4398.25749905452,-1411.1067685548508,-11526.463077930393,-22427.349185845207,-19200.79264770702,-7475.1893136614135,-8976.499039620103,-13483.021962703582,-12686.554684374014,-3052.9474848477516,-7964.094660287776,-20754.38352706334,-4999.725137694187,-16718.328484674003,-16312.797983991977,-7200.8148206362,-4208.132850356867,-7240.939746495468,-582.8582989489,-9156.467457083907,5812.754883572752,-2202.199056816043,-4282.570212815415,-3153.6660487452755,-14221.270598606501,-21372.94488411813,-20988.445594575736,-17654.514254839076,229.26520045192422,-15656.955445823396,-16277.36054947141,-23368.31619717575,-6764.065627638435,-13476.990723847788,-5464.0680297057625,-10247.24669159929,-23827.502848714757,30
23,-7895.53228697373,-13093.053933266037,-15157.80011813641,10977.370340667389,-24553.907756501896,-14971.86296170133,-10529.871169380614,-5282.412115360026,-19757.979118167106,-1901.9183616589505,-6575.753475591746,-437.95231669856827,-8841.468039123298,2039.5118555731706,-834.4515840680334,256.0776509092856,1861.8246838942,6996.408946478902,-9423.904462927843,8415.625074125832,-9210.06110805637,9842.903686875326,-12404.617705322366,-16739.95344471654,-15251.393695199113,-12925.866742185754,-24282.627007760224,-4403.538739296121,-1419.638002791284,-11531.3693188649,-22430.66167972455,-19208.573883329263,-7483.283048706235,-8981.342780670091,-13485.55320802648,-12693.742171093352,-3059.072473530319,-7967.938403185509,-20759.19601817107,-5007.193873893848,-16727.1097184485,-16309.391740285857,-7205.721061570706,-4212.039093139116,-7244.470989970622,-586.3270425395377,-9158.873702637773,5806.942394312765,-2205.6990503489387,-4289.1327006895945,-3156.9472926823655,-14224.176843236495,-21381.38236852779,-20993.508085221532,-17660.951742944224,219.0464693335592,-15661.611687219838,-16283.548038038492,-23370.753692671875,-6765.065625790691,-13476.365725002628,-5464.8492782622125,-10246.996692061226,-23830.034094037655,30
24,-7890.407296443419,-13089.397690021853,-15152.862627259648,10977.557840320937,-24549.62651441255,-14965.987972556826,-10524.027430178368,-5276.755875811329,-19755.229123248402,-1900.5433641995987,-6572.065982405302,-435.0773220108326,-8840.436791028784,2041.0118528015544,-831.3890897267497,258.6713961166993,1859.6371879361402,6990.97145652601,-9427.373206518481,8366.03141576239,-9214.43609997249,9844.216184450162,-12406.74270139591,-16736.109701818805,-15251.987444102015,-12924.147995361565,-24280.627011455712,-4401.882492356447,-1418.1380055629002,-11527.46307608265,-22427.1304362494,-19207.261385754427,-7489.001788139448,-8983.374026916861,-13486.803205716798,-12694.617169476576,-3060.103721624833,-7968.125902839057,-20765.102257257833,-5010.287618177389,-16730.953461346235,-16312.547984453913,-7201.346069654586,-4211.070344929118,-7246.252236679328,-583.9832968701879,-9154.686210375201,5800.442406323101,-2202.980305372493,-4291.570196185718,-3155.8847946455935,-14224.551842543591,-21380.819869567145,-20993.195585798952,-17660.045494618742,220.92146586903903,-15660.142939933712,-16286.39178278397,-23370.37869336478,-6759.94063526038,-13470.584485684898,-5461.443034556091,-10243.777948008652,-23826.721600158307,30
25,-7887.126052506329,-13082.772702263157,-15147.05013799966,10970.432853486114,-24543.845275094824,-14962.050479832318,-10518.99618947483,-5271.693385165534,-19753.10412717486,-1897.605869627347,-6570.003486216275,-432.0460776118069,-8838.343044897498,2042.6368497989702,-827.764096424822,263.01513809056087,1857.6684415738864,6982.408972347319,-9431.1544495317,8351.937691804034,-9218.623592235062,9812.90374230765,-12410.242694928806,-16734.922204013,-15251.612444794919,-12921.960499403505,-24278.720764977978,-4398.163749227746,-1414.7942617412943,-11527.15057666007,-22426.81793682682,-19206.855136505073,-7496.626774050399,-8986.592770969435,-13490.146949538404,-12694.023420573674,-3059.791222202253,-7969.938399490021,-20777.82098375684,-5015.881357841571,-16733.640956380423,-16308.954241094245,-7199.189823638784,-4210.976595102344,-7248.783482002225,-582.2333001037401,-9152.779963897463,5808.129892118569,-2202.449056354107,-4293.382692836682,-3155.9472945301095,-14228.364335499067,-21383.663614312623,-20997.63307759959,-17657.670499007134,223.82771049903275,-15662.017936469192,-16287.454280820742,-23369.0974457322,-6759.31563641522,-13470.303236204576,-5459.318038482547,-10242.777949856396,-23825.315352756697,30
26,-7892.844791939542,-13090.67893765443,-15150.48763164804,10972.99534875127,-24548.782765971584,-14965.425473596182,-10520.964935837084,-5272.84963302908,-19755.135373421628,-1896.8871209554131,-6571.659733155948,-434.9210722995426,-8838.811794031368,2041.9493510692942,-829.0453440573999,264.7651348570087,1854.2621978677646,6982.471472231835,-9437.435687925557,8346.625201620176,-9223.904832476665,9817.216234339254,-12416.305183726856,-16738.20344795009,-15260.956177530059,-12925.085493629304,-24280.720761282486,-4403.132490046767,-1418.0130057938682,-11530.58807030845,-22429.50543186101,-19208.511383444747,-7501.783014522969,-8991.124012596845,-13493.615693129042,-12697.273414568506,-3064.0412143493404,-7974.46964111743,-20779.47723069651,-5020.381349526722,-16738.70344702622,-16316.016728044551,-7201.252319827812,-4210.507845968474,-7248.908481771257,-584.4832959463159,-9155.248709335845,5811.69238553598,-2203.355304679589,-4294.82019018055,-3158.197290372685,-14235.395572507116,-21389.6323532839,-21003.820566166673,-17657.764248833908,221.04646563807103,-15664.767931387896,-16290.079275970415,-23376.94118123896,-6760.690633874571,-13473.303230661344,-5458.974289117709,-10243.746698066394,-23825.002853334117,30
27,-7894.782288359538,-13092.991433381521,-15152.612627721584,10982.120331890605,-24553.001508176414,-14968.331718226176,-10524.058680120626,-5275.380878351977,-19756.916620130334,-1898.074618761217,-6573.472229806912,-437.5148175069563,-8839.968041894914,2040.3556040141364,-830.9515905351377,264.42138549217077,1852.0122020251888,6981.721473617643,-9441.466930476838,8371.718905253347,-9225.592329358595,9880.528617353955,-12418.211430204594,-16740.609693503957,-15260.018679262319,-12928.772986815748,-24281.689509492484,-4406.194984388051,-1420.9817503083777,-11530.088071232321,-22430.130430706165,-19208.79263292507,-7499.033019604265,-8991.561511788457,-13489.990699827114,-12695.210918379478,-3060.166221509349,-7970.782147930987,-20772.414743746205,-5018.006353915114,-16738.609697199445,-16315.360479257133,-7203.752315208452,-4207.351601800417,-7246.439736332876,-583.9520469279299,-9156.311207372617,5811.254886344368,-2202.574056123139,-4292.195195030878,-3158.228540314943,-14234.426824297117,-21387.351107499067,-21000.75807182539,-17661.295492309062,220.42146679291108,-15665.299180406282,-16289.0480278759,-23376.972431181217,-6759.909385318122,-13472.053232971024,-5458.318040330291,-10243.559198412846,-23824.690353911537,30
28,-7893.563540611476,-13090.491438000881,-15152.393878125778,10979.714086336739,-24552.470259158028,-14967.95671891908,-10526.33992590546,-5277.068375233909,-19756.82287030356,-1897.668369511863,-6573.19098032659,-436.6085691814744,-8838.405544782014,2041.0743526860704,-831.1703401309437,263.14013785959287,1855.7621950961486,6983.315220672801,-9438.935685153941,8369.406409526255,-9223.404833400537,9914.997303664526,-12414.52393701815,-16739.203446102347,-15253.331191619109,-12927.397989356396,-24280.002012610552,-4403.851238718701,-1420.9192504238617,-11528.369324408131,-22429.380432091977,-19206.855136505073,-7488.8142884859,-8987.62401906395,-13485.271958546158,-12691.648424962068,-3059.916221971285,-7966.844655206479,-20766.946003851055,-5009.600119447713,-16732.078459267523,-16312.76673404972,-7201.377319596844,-4204.945356246551,-7241.720995051918,-581.6395512008382,-9155.279959278103,5801.692404013421,-2201.324058432819,-4287.382703923146,-3157.1972922204295,-14232.020578743251,-21383.41361477456,-20994.289333777982,-17659.76424513842,223.73396067225875,-15661.517937393064,-16283.829287518814,-23372.128690131227,-6759.909385318122,-13470.959484991994,-5457.943041023195,-10243.277948932524,-23824.596604084763,30
29,-7893.438540842444,-13095.303929108613,-15150.518881590298,10970.089104121276,-24549.814014066098,-14967.550469669726,-10524.246179774174,-5277.005875349393,-19756.791620361302,-1897.324620147025,-6572.472231654656,-436.92106860405437,-8835.561800036536,2041.2931022818764,-829.6703429025598,263.14013785959287,1862.043433490006,6987.815212357953,-9433.748194739113,8353.937688108546,-9217.654844025064,9874.99737757429,-12409.39894648784,-16736.453451183643,-15246.237454726543,-12923.835495938985,-24275.37702115637,-4397.78874992065,-1417.2942571219342,-11528.525574119421,-22429.380432091977,-19205.417639161205,-7479.939304884629,-8983.624026454925,-13480.990716456812,-12687.585932468528,-3057.0099773412912,-7964.407159710356,-20761.53976384042,-5002.78763203547,-16726.234720065277,-16313.329233010363,-7202.877316825228,-4203.6016087294565,-7238.908500248699,-581.8895507389021,-9156.467457083907,5787.6924298818385,-2202.980305372493,-4283.351461371864,-3156.2597939526895,-14229.020584286485,-21381.288618701015,-20992.101837819922,-17658.795496928422,223.3589613651628,-15656.205447209204,-16279.82929490979,-23368.878696136395,-6762.753130063599,-13474.084479217794,-5458.661789695129,-10242.71544997188,-23825.940351601857,30
30,-7891.844793787286,-13094.960179743775,-15146.706388634822,10972.182850252562,-24544.31402422869,-14963.73797671425,-10521.18368543289,-5275.412128294235,-19754.572874460984,-1895.7621230341251,-6571.597233271432,-436.1710699898625,-8833.968052981378,2041.8243513002622,-826.7640982725661,264.8276347415247,1866.1684258680616,6995.377698384388,-9428.310704786221,8395.843860676521,-9210.779856728304,9803.903758937346,-12403.336457689787,-16736.35970135687,-15242.51871159784,-12921.58550009641,-24272.033277334765,-4394.445006099044,-1416.0130094893564,-11527.213076544585,-22427.692935210045,-19204.38639106669,-7473.3455670681915,-8978.592785751387,-13478.084471826818,-12687.492182641754,-3052.0099865800116,-7963.907160634228,-20756.039774003013,-4996.537643583871,-16720.265981094,-16313.0792334723,-7200.97107034749,-4203.1641095378445,-7237.064753655477,-579.5458050695524,-9155.873708181005,5788.8486777453845,-2202.292806642817,-4280.288967030581,-3154.7597967243055,-14225.145591446493,-21382.851115813915,-20988.820593882832,-17656.201751721008,226.89020484031644,-15650.924206967602,-16276.454301145928,-23367.159949312205,-6759.846885433606,-13473.615730083924,-5459.349288424805,-10240.965453205432,-23823.815355528313,30
31,-7891.657294133738,-13091.053936961525,-15152.018878818682,10982.33908148641,-24547.782767819328,-14966.0817223836,-10525.496177464494,-5277.474624483263,-19756.04162174711,-1896.4183718215431,-6572.003482520786,-437.07731831534437,-8835.18680072944,2041.2931022818764,-829.4828432490118,262.98388814830287,1869.4809197474092,6999.658940473733,-9423.123214371395,8401.31260057167,-9203.904869431546,9907.59106734938,-12397.773967967863,-16736.04720193429,-15239.23746766075,-12920.49175211738,-24268.53328380187,-4393.351258120014,-1413.6067639354906,-11524.588081394913,-22426.786686884563,-19202.792644011533,-7464.251833871114,-8973.280295567529,-13474.990727543276,-12686.679684143046,-3051.6974871574316,-7962.719662828424,-20750.071035031735,-4986.4439122345375,-16713.078494374662,-16310.016739131017,-7201.12732005878,-4200.5391143881725,-7233.471010295807,-578.2645574369745,-9154.654960432943,5798.473659960848,-2201.230308606045,-4275.320226211559,-3152.009801805602,-14222.145596989725,-21387.257357672293,-20981.289357798654,-17654.951754030688,230.2964485464381,-15645.642966726002,-16271.454310384648,-23365.753701910595,-6759.690635722316,-13474.334478755858,-5459.693037789643,-10243.215449048008,-23822.846607318315,30
32,-7888.657299676971,-13086.116446084763,-15151.675129453844,10980.745334431253,-24545.970271168364,-14963.800476598766,-10526.402425789976,-5276.849625638103,-19757.7603685713,-1898.668367664119,-6572.815981019494,-437.92106675631027,-8835.374300382988,2041.0743526860704,-832.0453385141676,260.2651431718572,1874.2934108551408,7005.9714288098485,-9414.091981058833,8405.468842891984,-9196.279883520594,9972.528447361497,-12390.961480555621,-16734.515954763647,-15236.14372337721,-12917.648007371901,-24265.627039171875,-4388.320017416477,-1410.4192698251748,-11520.806838381697,-22424.536691041987,-19200.292648630893,-7455.189350616295,-8968.686554055603,-13470.146986493286,-12679.773446904028,-3046.8849960497,-7956.8134237416625,-20743.602296984332,-4977.318929095202,-16705.328508694678,-16303.454251256837,-7199.471073119106,-4197.382870220115,-7230.564765665814,-576.3270610169787,-9153.186213146817,5813.25488264888,-2199.4178119550816,-4270.820234526408,-3149.978555558832,-14220.489350050051,-21383.22611512101,-20976.758116171244,-17652.88925784166,228.26520229966832,-15643.455470767942,-16264.173073838534,-23363.78495554834,-6755.503143459744,-13470.86573516522,-5458.505539983839,-10243.621698297362,-23822.877857260573,30
33,-7882.626060821178,-13080.116457171227,-15145.95639002063,10973.557847711914,-24543.376525960954,-14960.550482603934,-10523.652430871272,-5271.974634645856,-19753.666626135506,-1894.8871246509013,-6568.753488525955,-433.9523240895447,-8829.624311007516,2044.793095814772,-829.5140931912698,262.327639360885,1880.918398613836,7017.908906752404,-9402.498252481117,8392.656366566205,-9186.779901074164,9892.872344545864,-12382.305246550155,-16731.453460422363,-15232.362480363992,-12912.491766899331,-24260.627048410595,-4382.038779022619,-1403.2942829903516,-11515.088098948483,-22420.349198779415,-19195.01140838929,-7447.283115225022,-8960.999068260136,-13464.146997579752,-12674.179707239848,-3041.635005750357,-7949.719686849096,-20738.914805645632,-4969.756443068767,-16697.7972726105,-16299.64175830136,-7197.221077276531,-4191.632880844644,-7224.439776983246,-572.702067715051,-9151.248716726821,5815.629878260488,-2196.5115673250875,-4263.945247229649,-3147.2598105823863,-14213.145613619421,-21375.382379614253,-20974.945619520284,-17651.545510324566,231.79644577482196,-15638.611729717952,-16255.891839140166,-23359.628713228027,-6755.034394325874,-13468.053240362002,-5455.06804633546,-10241.871701530914,-23819.721613092515,30
34,-7883.032310070532,-13079.928957517679,-15145.925140078372,10974.901595229006,-24542.47027763547,-14961.70673046748,-10524.527429254496,-5271.474635569728,-19752.4791283297,-1891.6371306560695,-6566.753492221443,-432.1710773808389,-8825.905567878815,2046.9805917728318,-828.8578444038519,264.5776352034607,1882.762145207058,7018.971404789176,-9396.592013394355,8399.187604498125,-9182.092409735464,9860.653654077869,-12377.649005153715,-16730.797211634945,-15229.26873608045,-12908.960523424177,-24255.158308515445,-4378.6637852587555,-1397.70054332617,-11512.431853856553,-22419.03670120458,-19193.573911045423,-7443.501872211805,-8960.561569068524,-13464.521996886848,-12672.367210588884,-3039.541259619071,-7950.188435982966,-20734.44606390274,-4965.81895034426,-16695.92227607502,-16301.141755529745,-7199.158573696526,-4187.539138408846,-7220.221034778417,-571.6708196205371,-9152.186214994561,5813.692381840492,-2197.5115654773435,-4258.351507565467,-3145.6035636427123,-14209.926869566849,-21369.288640873947,-20977.00811570931,-17655.326753337784,228.17145247289432,-15638.48672994892,-16256.360588274036,-23355.81622027255,-6760.190634798444,-13471.240734472316,-5455.849294891909,-10242.902949625428,-23820.190362226385,30
35,-7893.81354014954,-13089.710189444433,-15152.550127837068,10978.90158783803,-24550.376513026742,-14971.487962394234,-10530.714917821579,-5277.787123905843,-19756.729120476786,-1893.1996277689693,-6572.222232116592,-436.98356848857037,-8828.874312393324,2043.2930985863882,-832.5453375902955,263.07763797507687,1877.7309045035204,7016.221409870472,-9396.560763452097,8400.875101380057,-9184.842404654168,9880.93486660331,-12381.523997993705,-16740.047194543313,-15233.424978400764,-12917.804257083191,-24263.314543444783,-4385.070023421645,-1406.0130279667972,-11517.056845310737,-22423.755442485537,-19198.79265140251,-7445.626868285349,-8966.06155890593,-13469.615737474902,-12678.148449906612,-3048.822492469696,-7956.9071735684365,-20737.914807493376,-4967.06894803458,-16700.45351770243,-16311.485486417141,-7207.814807701991,-4188.601636445618,-7221.158533046157,-576.8583100353646,-9156.998706102293,5807.848642638247,-2201.886557393463,-4260.164004216431,-3147.9785592543203,-14219.42685201328,-21379.50737199231,-20984.758101389292,-17661.107992655514,223.57771096096877,-15642.361722788912,-16263.485575108858,-23359.159964094157,-6767.003122210687,-13478.178221653592,-5459.599287962869,-10248.840438654448,-23826.252851024437,30
36,-7897.5635332205,-13095.803928184741,-15158.487616866087,10982.02658206383,-24554.15775603996,-14975.019205869386,-10533.277413086735,-5279.787120210355,-19758.760366723556,-1896.2621221102531,-6575.753475591746,-438.3273160056643,-8834.124302692668,2039.5118555731706,-833.1703364354555,260.2651431718572,1874.4496605664308,7013.783914374349,-9399.842007389187,8413.50007805229,-9188.217398418032,9888.841101994582,-12385.648990371761,-16744.45343640169,-15242.924960847195,-12925.92924207027,-24272.25202693057,-4393.288758235498,-1415.0442612793584,-11520.556838843633,-22427.1304362494,-19205.01138991185,-7451.126858122756,-8967.31155659625,-13472.11573285554,-12683.17969061015,-3053.7287334042016,-7958.000921547466,-20750.16478485851,-4971.443939950699,-16704.328510542422,-16315.704228621971,-7210.283553140373,-4192.414129401093,-7225.189775597438,-580.0458041456803,-9158.936202522289,5812.00488495856,-2204.7615520811987,-4265.820243765129,-3150.79105405754,-14218.114354438443,-21380.2573706065,-20984.070602659616,-17663.451738324864,222.92146217355082,-15643.64297042149,-16265.048072221758,-23362.128708608667,-6766.565623019075,-13477.928222115528,-5460.161786923513,-10249.340437730574,-23828.784096347335,3
