,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
73,-27095.528060229302,-29253.430322970766,-23825.346602698955,-6813.90928553994,-36812.353855988615,-36057.042751612826,-24510.439086821025,-26410.06057680014,-41231.84568988357,-15608.799284803823,-20406.16542048248,-37424.50897488051,-22676.473725525957,-1216.5758779988198,-17961.232438101317,-12239.33676071982,-16728.172216485273,-3799.977354525168,-16338.235436989988,-18121.169642577745,-19070.761637971496,-8538.999848008145,-20465.13406152332,-35898.26179499993,-15761.674002329944,-31244.957893130653,-24968.969489572613,-27585.058405700824,-17432.295915442457,-30604.302826899457,-30895.521038801733,-26099.46740069791,-24668.938793953585,-30703.990142702467,-32677.236496641424,-16331.610449231292,-29036.3057241622,-27971.21394218289,-6190.191688012579,-14225.333091100041,-22035.1936604496,-18979.44930669363,-23267.53513339371,-4978.693926554553,-22068.162349531787,-20328.696813624905,-24162.814729143065,-18781.7934219118,-17626.389306806886,-15185.893816226353,-17473.98333841463,-25162.81288139897,-30594.521594972706,-33345.45401194417,-24695.032495739008,-20343.44678637068,-28279.65087226932,-29139.6492832094,-25271.125181265186,-36737.103995031364,-38651.069208506895,-11143.5262855009,-26025.155038008397,-31344.488959222374,2
74,-27066.621863640656,-29227.05537170501,-23811.159128913827,-6791.096827691603,-36783.22890980416,-36033.57404497707,-24492.439120080417,-26393.71685699921,-41211.814476896194,-15587.080574934516,-20384.91545974704,-37401.571517263146,-22654.16126675375,-1194.044669630804,-17941.701224190067,-12218.805548656315,-16704.609760022744,-3770.9774081097466,-16311.954235551013,-18096.76343767425,-19045.792934107358,-8513.96864425949,-20440.41535719725,-35861.886862211635,-15737.736546560318,-31212.614202893623,-24936.625799335587,-27552.245966329927,-17401.514722318334,-30571.615387297592,-30866.55234232857,-26059.904973799286,-24643.84509032041,-30678.521439762204,-32650.23654653052,-16300.92300593394,-29006.118279940976,-27941.776496575854,-6164.4417355919895,-14198.114391393325,-22010.756205603848,-18953.386854850458,-23229.91020291508,-4954.225221766543,-22042.91239618733,-20301.603113687223,-24137.22102643377,-18753.574724052836,-17600.483104675,-15159.175115595765,-17448.295885878553,-25138.969175456117,-30566.584146594054,-33319.11031062069,-24671.001290142613,-20315.759337530097,-28255.99466598002,-29115.961826977837,-25246.968975899752,-36710.572794054315,-38621.069263939215,-11118.463831809986,-26000.155084202,-31320.70775316404,2
75,-27043.46565642748,-29171.305474716748,-23812.62787619996,-6766.128123827463,-36798.8226309909,-36042.042779328985,-24446.314205307608,-26365.841908505077,-41140.22085918312,-15595.174309979337,-20374.915478224484,-37295.32171358595,-22683.067463342402,-1198.2321618933756,-17928.169999192356,-12229.305529255005,-16722.60972676335,-3816.196074557069,-16255.298090237264,-18128.76337854644,-19057.94916164572,-8548.218580974253,-20434.25911857242,-35847.074389581336,-15781.861465028609,-31261.45786264288,-24920.219579650136,-27585.87090419953,-17421.858434728292,-30481.865553132622,-30850.739871546026,-26060.217473221866,-24609.376404009843,-30721.615110135976,-32666.767765985,-16319.610471404221,-29022.80574910675,-27994.65139887639,-6161.62924078877,-14223.083095257463,-22026.787425982202,-18944.855620614027,-23308.847557058783,-4947.537734123332,-22050.34988244473,-20148.1346472582,-24128.03354340992,-18553.7625932552,-17607.95184087466,-15164.925104971235,-17456.295871096598,-25080.906782740763,-30432.740643903053,-33330.20404012227,-24629.751366362056,-20362.32175149451,-28233.18220813168,-29155.336754222913,-25314.21885163896,-36750.07272106842,-38695.22537691744,-11167.307491559235,-25923.592725669903,-31331.113983935957,26
76,-27060.90312420744,-29189.11794180381,-23820.502861648965,-6781.284345822592,-36807.51011493863,-36059.44899716669,-24465.53291979628,-26382.998126804723,-41155.50208094728,-15611.361780068979,-20389.47795131671,-37311.63418344463,-22696.72368810913,-1213.3571339462462,-17943.7637203791,-12244.336751481102,-16738.734696968477,-3831.446046378971,-16268.360566101106,-18144.982098578334,-19072.9178839873,-8564.718550486476,-20449.071591202708,-35870.043097140966,-15803.54892495566,-31281.457825687998,-24940.938291367187,-27604.620869554325,-17437.17090643471,-30502.459265080644,-30872.39608153081,-26085.811175931158,-24624.220126582397,-30737.83383016788,-32684.080233995926,-16335.797941493865,-29039.430718387997,-28013.088864808607,-6175.785464631643,-14236.801819908726,-22043.03739595636,-18969.26182551752,-23321.06628448166,-4964.41270294265,-22065.81860386244,-20168.88460891751,-24144.97101211375,-18571.418810630963,-17626.85805594075,-15178.89382916056,-17473.108340031406,-25095.03175664137,-30442.49062588755,-33345.92276107804,-24642.876342110416,-20381.477966098664,-28250.588425969385,-29173.89921992416,-25333.218816531826,-36765.57269242839,-38711.72534642967,-11185.276208357584,-25943.34268917696,-31346.582705353663,26
77,-27075.684346895483,-29206.80540912184,-23842.252821460534,-6801.190559040936,-36811.07260835604,-36075.98021662117,-24486.53288099365,-26400.77934394952,-41171.87705069048,-15627.393000447331,-20406.134170540223,-37327.259154573636,-22711.629910566207,-1228.0758567497628,-17960.54493937164,-12260.680471282032,-16756.57841399779,-3848.977263985707,-16282.579289828494,-18161.763317570883,-19087.5741069063,-8581.718519074826,-20467.352807423642,-35894.293052333174,-15817.142649837888,-31304.1452837673,-24962.71950112101,-27624.55833271492,-17456.45212080789,-30520.334232052217,-30900.864778927848,-26102.18614567436,-24639.876347653648,-30756.396295869126,-32703.33019842685,-16355.51665505866,-29059.93068050925,-28032.12007964373,-6196.56667623321,-14253.770538554816,-22060.06861448697,-18987.761791334266,-23344.87874048225,-4981.475171415515,-22081.25607533789,-20187.978323637144,-24161.78348104855,-18589.856276563183,-17645.576771353288,-15196.331296940518,-17490.295808273302,-25111.46922626908,-30463.2093376046,-33369.610217309615,-24656.157567570062,-20400.477930991525,-28267.588394557733,-29193.05543452832,-25349.5312863905,-36787.353902182214,-38731.88155918607,-11205.276171402702,-25964.311400432074,-31370.957660314896,26
78,-27059.52812674809,-29189.586690937682,-23832.31533982249,-6786.346836468388,-36798.94763075993,-36063.636489429264,-24476.532899471094,-26385.560622069872,-41159.408323729534,-15612.955527124135,-20394.13419271315,-37313.571679864624,-22698.192435395264,-1213.7946331378582,-17947.669963161345,-12247.367995880128,-16739.578445409443,-3835.2897892767046,-16267.266818122076,-18145.26334805866,-19070.324138779884,-8564.874800197766,-20450.727838142382,-35875.85558640096,-15788.54895267182,-31281.926574821864,-24942.500788480087,-27603.183372210464,-17437.07715660794,-30500.42801883388,-30883.55231091692,-26076.311193484733,-24620.28263385788,-30738.80257837788,-32686.205230069467,-16335.57919189806,-29047.930702682177,-28015.182610939893,-6180.754205450667,-14236.73932002421,-22042.34989722669,-18970.07432401623,-23333.84751086518,-4964.037703635554,-22060.84986304342,-20173.040851237824,-24145.56476101665,-18573.418806935475,-17632.045546355577,-15178.925079102815,-17473.233339800438,-25095.93800496685,-30449.053113761733,-33352.172749529636,-24641.188845228487,-20388.69670276026,-28249.74467752842,-29175.242967441256,-25332.40631803312,-36772.8539289745,-38720.10033095482,-11189.213701082092,-25949.936426993398,-31363.30142446169,26
79,-26996.746992751774,-29236.36785449789,-23860.90903698856,-9548.060483518866,-36404.88585888658,-35799.88697677177,-24590.563938770527,-26117.77986686109,-40559.846931567605,-15679.20540471109,-20362.4780012058,-36288.63607368684,-22896.0670697729,-1243.3258285716652,-17436.077158455682,-12217.118051774385,-17050.6716205878,-4219.726578934583,-16251.579347108562,-18181.732030673746,-19078.761623189544,-8727.999498784511,-20183.884581201346,-35789.32449628857,-16091.23589338278,-31106.6143987545,-25079.65678505044,-27544.27723105414,-17416.577194486686,-30051.1163490484,-30926.614731348443,-25905.71775869833,-24799.094803458134,-30791.833730389688,-32803.9550124976,-16299.923007781685,-28811.52488950043,-27954.96397220873,-6176.379213534545,-14305.082943742449,-22109.381023370093,-18855.199536275835,-22971.504430383706,-5017.318855185439,-22241.06828004528,-20029.759865984906,-24267.12703640026,-18456.35652323702,-17543.076960747057,-15298.862357489008,-17616.483075111093,-24959.563256952955,-30495.99052703324,-33486.26625175871,-24806.21979029297,-20699.47737851604,-28165.026084066987,-29101.836853077217,-25222.28152151593,-36735.29149838039,-38478.44452747372,-11617.931658919551,-25193.500324696317,-31450.645013072783,3
80,-27013.68446145561,-29256.180317889462,-23885.5027415456,-9565.529201241086,-36424.76082216267,-35816.074446861414,-24608.907654875973,-26134.71733556493,-40575.59690246564,-15695.29912497396,-20379.884219043503,-36305.63604227518,-22913.06703836125,-1261.2320454854973,-17452.639627852415,-12232.055524173706,-17072.70282987969,-4241.164039323568,-16274.954303917544,-18202.82574169789,-19101.38658138433,-8750.15570784543,-20205.759540781943,-35810.98070627337,-16110.8608571208,-31126.801861453165,-25102.062993649422,-27568.370936535055,-17436.57715753181,-30072.74130909093,-30947.552192661293,-25930.99896198505,-24818.782267080678,-30813.146191009648,-32823.642476120134,-16319.64172134648,-28829.212356818458,-27974.151436755143,-6194.722929639989,-14330.426646913684,-22134.28722734971,-18876.043247761918,-22993.50438973333,-5037.881317191202,-22261.693241935565,-20051.00982672035,-24285.939501639572,-18477.512734145683,-17563.014423907658,-15321.45606574154,-17636.326788444923,-24979.375720344528,-30512.646746256756,-33501.766223118684,-24824.126007206803,-20718.852342716,-28187.96354168436,-29124.55556109879,-25245.5939784404,-36756.447709289045,-38496.97574323272,-11637.806622195638,-25214.750285431757,-31470.8012258292,3
81,-27003.559480164015,-29247.524083884004,-23879.47150268981,-9559.185462962712,-36406.6671055953,-35804.76196776402,-24597.126426644707,-26124.279854850764,-40561.53442844954,-15679.892903440768,-20366.85299312192,-36290.79231970264,-22897.94206630838,-1248.3883192174608,-17439.170902739217,-12216.399303102451,-17063.51534685584,-4228.789062189402,-16264.4230733766,-18190.450764563724,-19091.16785026597,-8739.0932282861,-20196.853307238416,-35791.41824241985,-16095.45463558761,-31115.05188316416,-25090.00051593784,-27557.433456744755,-17425.389678203446,-30047.178856323888,-30929.614725805204,-25898.686521690277,-24807.001038849416,-30801.052463355805,-32811.829997946625,-16310.329238553597,-28823.368617616205,-27963.6202062142,-6184.066699330012,-14320.801664698218,-22122.28724952264,-18860.824525882275,-22976.31692149144,-5021.475097505752,-22247.09951890108,-20035.072356168766,-24272.314526815087,-18461.51276370959,-17547.014453471566,-15309.112338549632,-17620.76431720044,-24969.90698784036,-30505.30300982612,-33495.89123397417,-24814.719774587134,-20703.883620374418,-28178.776058660507,-29115.055578652362,-25233.78150026688,-36740.16648937264,-38480.507023662736,-11622.962899623088,-25202.969057200495,-31454.27000637472,3
82,-26988.872007302758,-29230.242865815333,-23852.065303329546,-9535.935505922764,-36386.16714347405,-35786.13700217825,-24576.126465447334,-26103.248643711133,-40540.65946702119,-15663.736683293382,-20345.665532271,-36271.16735596462,-22882.473344890674,-1230.2321027655646,-17419.264689520878,-12200.180583070547,-17047.515376419742,-4211.757843658794,-16249.329351265986,-18172.950796899244,-19076.574127231484,-8722.155759582265,-20182.728333337804,-35770.60578087602,-16083.954656836666,-31098.708163363222,-25069.531803758848,-27537.995992660282,-17409.358457825092,-30033.02263248101,-30923.208487642314,-25887.280292766107,-24797.094807153637,-30783.489995806813,-32792.705033284714,-16294.07926857944,-28805.962399778506,-27945.151490339726,-6172.472970752297,-14308.145438083733,-22106.16227931751,-18844.230806543277,-22962.62944678244,-5005.818876434496,-22231.28704811853,-20011.25990016817,-24250.595816945777,-18440.637802281246,-17523.983246027423,-15295.049864533536,-17604.076848034667,-24957.12576145683,-30496.240526571302,-33484.953754183865,-24786.813576150747,-20677.196169686093,-28161.057341400225,-29097.868110410454,-25216.15653283337,-36721.13527453752,-38462.94455611376,-11603.931684787969,-25180.31284906344,-31433.52004471541,3
83,-26956.215817643148,-29320.023949922557,-23898.690217178475,-9670.77900676602,-35965.88667004625,-35857.668120006805,-24591.0326879044,-25837.749134287184,-40213.2225720419,-15706.299104648771,-20344.915533656807,-35714.54338446518,-22940.87948697087,-1260.7632963516276,-17316.35862966529,-12239.118011124014,-17163.48391213917,-4192.789128708189,-16223.360649249593,-18166.044559660237,-19103.91782670723,-8737.186981808361,-20156.853381148183,-35751.29331656059,-16281.954290983334,-31047.927007193983,-25207.594048654682,-27712.433170344422,-17579.358143708592,-29747.61690983873,-30798.552467975165,-25984.686362784287,-24622.03263062433,-30867.364840827275,-33291.954110798484,-16365.704136234766,-28935.493410437906,-27922.401532375898,-6195.754177734503,-14217.645605304573,-22217.59957340953,-18979.886805885242,-22821.9734566792,-5059.693776887282,-22247.69326780398,-19699.19797677981,-24351.439380612333,-18445.169043908656,-17630.420549358158,-15259.456180301675,-17717.982887565067,-24108.189830076088,-30726.2088516479,-33140.14189130913,-24885.094644552148,-20641.852484992294,-28089.494973629407,-30243.990992664752,-25302.687622945763,-36628.35419597352,-38394.44468268423,-11923.39984449147,-24878.96965586958,-31473.832470228223,4
84,-26974.434533979565,-29338.05516660542,-23917.127683110688,-9685.622729338571,-35985.16788441943,-35878.761831030955,-24610.063902739515,-25856.749099180048,-40228.628793575095,-15720.361578664873,-20360.978003977416,-35731.605852938046,-22957.191956829545,-1276.669516960948,-17331.483601718162,-12252.461736468178,-17181.640128591065,-4209.914097065572,-16239.798118877296,-18185.16952432212,-19121.917793447843,-8754.811949241872,-20173.884599678797,-35767.85578595732,-16295.766765461367,-31064.17697716814,-25220.18777538465,-27728.9643897989,-17595.7956133363,-29763.866879812886,-30814.58368835352,-25997.936338301675,-24638.75134973236,-30885.646057048198,-33312.01657372812,-16380.360359153767,-28952.212129545933,-27943.74524293812,-6209.347902616732,-14237.05181944679,-22234.16204280627,-18997.855522683592,-22838.848425498512,-5076.256246284021,-22264.16198737395,-19717.97919207688,-24370.533095331968,-18464.794007646684,-17648.35801621425,-15276.5498987168,-17735.670354883096,-24126.814795661845,-30740.240075721744,-33160.579353545865,-24894.657126883096,-20658.57120410032,-28106.55744210228,-30262.80345790406,-25319.937591072183,-36646.447912540905,-38412.06965011773,-11938.24356706402,-24894.657126883096,-31489.01994216561,4
85,-26967.903296047643,-29327.93018531383,-23900.09646458008,-9669.560259017959,-35973.417906130424,-35871.793093907414,-24596.78267727987,-25840.530379148146,-40213.37882175319,-15708.330350895545,-20346.353031000675,-35719.32462563065,-22949.44197114956,-1265.607037401617,-17317.858626893674,-12239.493010431108,-17172.452645567217,-4200.789113926237,-16229.235638394091,-18175.32579251085,-19112.38656105915,-8744.530718238992,-20163.41586902236,-35750.29331840833,-16280.048044505596,-31046.177010427535,-25200.344062050826,-27711.745671614746,-17579.38939365085,-29751.241903140653,-30794.489975481625,-25984.905112380093,-24627.126371212384,-30876.052324775,-33303.1728400691,-16367.797882366052,-28937.930905934027,-27932.401513898458,-6198.316672999659,-14226.89558821294,-22222.94331353565,-18985.355545780392,-22822.848455062416,-5064.193768572434,-22251.505760759457,-19703.322969157867,-24352.720628244908,-18453.106529242188,-17633.826793064283,-15264.174921582631,-17721.54538098248,-24118.72106061703,-30730.77134321757,-33154.11061549846,-24880.06340384861,-20645.321228582932,-28097.869958154555,-30253.959724245055,-25312.84385417961,-36637.697928708665,-38403.56966582355,-11921.806097436309,-24882.06340015312,-31476.613715089185,4
