,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
103,-18887.699476224152,-16819.109548456043,-3986.102010613798,-5765.786222206723,-8191.844239464057,-16092.17339165052,-9612.622864223888,-3277.3220702601698,-2808.1979370831195,2179.417847062223,-3511.2591380035346,-4433.257434383476,-4318.288896816305,-4374.1950435158615,-2896.791523384541,621.6082255010757,-5712.223821176516,-8724.562005136131,-6501.722362382551,-9722.966410336874,-10312.590320860761,-3598.69647644141,-806.0766364977721,-16668.516076714757,-1361.3256105378616,-15747.611528313846,-12937.991719781858,-18762.043458404747,829.6078411703032,-10637.902219766509,-10167.49683895688,-6003.2857833675,-11177.557472619857,-8369.875160507865,-14234.39557435486,-18764.637203612157,-1850.6684563558356,-17986.57614127255,-15412.705897134892,-11684.275286333279,-561.6395881557202,-15250.17494745105,-12430.992656588114,-8735.936984118041,-6731.0969385562485,-2249.9489685862623,-9626.279088990632,12923.991743802533,-5048.381297789888,-7715.688869278958,-3566.1340366085774,-16186.766966865476,-16762.85965239165,-13407.83460163084,-15430.705863875499,-11329.119692571143,1462.075422529903,12285.49292358714,-9358.998332857984,-21363.851150921055,-22311.755649432875,3018.3850468626665,-18315.388033711195,-13698.459064630213,30
104,-18893.480715541882,-16826.734534366995,-3992.695748430235,-5773.7862074247705,-8200.750473007587,-16098.54837987115,-9617.7478547542,-3282.884559982093,-2814.166676054397,2170.1053642693396,-3519.696622413194,-4442.163667927005,-4327.038880648544,-4385.163773248419,-2902.197763395174,615.8894860678622,-5719.34880801134,-8730.03074503128,-6504.316107589964,-9729.091399019442,-10317.996560871394,-3603.5089675491417,-810.2328788180857,-16674.10981637894,-1263.4507913858154,-15753.892766707702,-12942.960460600878,-18768.730946047956,821.264106587418,-10644.245958044883,-10171.278081970098,-6008.754523262649,-11184.08871055178,-8379.125143416233,-14244.145556339356,-18774.44968548117,-1862.8559338364544,-17997.951120254464,-15419.768384085199,-11692.025272013261,-567.9833264340936,-15258.362432322645,-12434.148900756172,-8743.593219971252,-6737.846926083976,-2258.9177020143075,-9635.310322303194,12914.741760894167,-5055.568784509227,-7725.095101898615,-3575.696518939524,-16191.766957626756,-16769.672139803894,-13413.959590313409,-15439.549597534511,-11337.088427846933,1472.325403590526,12281.4304310936,-9365.248321309584,-21368.351142606207,-22317.224389328025,3014.260054484611,-18309.606794393465,-13704.2715538902,30
105,-18881.6369874261,-16815.203305673793,-3984.82076298122,-5766.036221744787,-8189.937992986319,-16088.548398348592,-9607.716623289381,-3273.7283269004997,-2809.3229350044076,2174.542856069975,-3513.415384019336,-4438.163675317982,-4322.788888501457,-4380.976280985848,-2894.479027657449,623.7019716323615,-5712.223821176516,-8724.59325507839,-6498.691117983525,-9724.560157392032,-10312.902820283341,-3595.977731464964,-803.8266406551963,-16665.422332431215,-1419.606752849026,-15745.236532702238,-12934.585476075736,-18760.074712042493,831.889086955137,-10638.558468553927,-10162.121848888506,-6001.129537351698,-11176.994973659213,-8370.437659468509,-14234.458074239375,-18765.07470280377,-1851.7934542771236,-17987.04489040642,-15414.112144536502,-11686.306532580047,-559.7958415624984,-15248.737450107183,-12429.430159475214,-8739.936976727065,-6733.7531836481785,-2254.167710791092,-9629.935332234818,12919.804251539963,-5051.131292708591,-7719.532612176691,-3573.5090229814646,-16181.3919767971,-16758.265910879723,-13403.584609483754,-15433.768358216783,-11328.21344424566,1458.6691788237815,12279.430434789088,-9355.873338632186,-21359.476159004935,-22308.943154629655,3021.322541434918,-18352.575464998212,-13695.709069711509,30
106,-18872.824503709344,-16804.82832484414,-3974.6645317473713,-5756.442489471582,-8183.563004765688,-16078.704666537324,-9597.341642459727,-3263.853345146973,-2802.4791976499064,2179.417847062223,-3505.821648050643,-4431.382437847997,-4316.226400627277,-4374.5700428229575,-2886.479042439402,631.0144581207328,-5704.786334919113,-8719.530764432593,-6496.003622949337,-9720.56016478301,-10308.746577963027,-3590.571491454331,-798.8578998361749,-16656.60984871446,-1522.7003123581578,-15738.142795809672,-12928.085488086072,-18752.01222693993,839.5765727506043,-10630.370983682331,-10151.778118001108,-5994.473299650745,-11167.901240462137,-8360.90642707982,-14226.14558959875,-18756.85596798992,-1840.1684757571486,-17975.35741200193,-15407.018407643936,-11679.837794532643,-551.4208570373552,-15241.206214023005,-12424.742668136516,-8734.686986427721,-6727.909444445932,-2245.6364765546587,-9621.93534701677,12926.835488548011,-5045.631302871184,-7711.001377940258,-3569.227780892119,-16174.485739558084,-16750.32842554619,-13396.365872822156,-15424.143376001319,-11319.150960990843,1446.8879505925167,12289.274166600359,-9347.092104857687,-21351.41367390237,-22300.7244198158,3030.9787735926393,-18374.41917463655,-13686.365336976367,30
107,-18879.199491929976,-16810.45331445058,-3979.5395227396184,-5760.254982427058,-8193.656736115021,-16084.173406432472,-9600.12288732069,-3266.9158394882566,-2809.6979343115036,2174.105356878363,-3510.6028892161166,-4436.569928262824,-4322.257639483071,-4379.0700345081095,-2890.1352856835874,628.733212335899,-5709.536326142329,-8721.749510332911,-6498.909867579331,-9722.278911607198,-10310.12157542238,-3591.102740472717,-800.9828959097186,-16662.297338205415,-1362.7631078817294,-15743.17403651321,-12932.49172994445,-18757.668466488627,832.8578351651349,-10633.089728658777,-10154.371863208522,-5997.785793530093,-11174.182478855993,-8366.625166513033,-14232.708077472927,-18761.69970903991,-1847.668461899068,-17983.95114612288,-15408.112155622966,-11683.025288642959,-555.0771002815408,-15246.174954842027,-12428.617660976508,-8738.280729787391,-6731.1906883830225,-2248.2614717043307,-9626.122839279342,12923.522994668663,-5048.03754842505,-7714.813870895734,-3573.7590225195286,-16184.266971484836,-16760.95340591391,-13405.897105210845,-15426.6121214397,-11324.119701809863,1479.7941397901875,12274.805443334906,-9354.810840595414,-21354.788667666235,-22306.34940942224,3030.5412744010273,-18285.169339547712,-13689.615330971199,30
108,-18886.355728707058,-16818.609549379915,-3987.8520073802456,-5767.036219897043,-8203.062968734677,-16091.923392112456,-9607.27912409777,-3276.1033225121078,-2810.979181944081,2166.011621833542,-3519.821622182226,-4446.007410824739,-4329.91387533628,-4386.320021111965,-2898.6040200355046,621.5457256165597,-5715.348815402316,-8724.968254385485,-6498.722367925783,-9723.247659817196,-10308.652828136253,-3593.9152352759365,-801.6078947548785,-16668.984825848627,-1218.2946248230096,-15750.33027329029,-12938.616718627018,-18767.043449166023,824.2328511019278,-10639.558466706183,-10160.18435246851,-6003.348283252016,-11177.68247238889,-8374.062652770437,-14241.176811824846,-18771.699690562466,-1857.137194403241,-17994.70112625963,-15411.049650195218,-11686.931531425207,-559.3583423708864,-15254.612439251685,-12431.492655664242,-8744.155718931896,-6735.659430125916,-2254.573960040446,-9631.404079520944,12916.773007140937,-5052.912539417297,-7720.720109982495,-3578.9465129343557,-16188.641963400956,-16770.297138649054,-13413.740840717603,-15430.643363990983,-11329.93219106985,1439.9192134689833,12265.711710137828,-9361.342078527334,-21359.88240825429,-22312.693147700615,3024.6350353142657,-18259.32563730035,-13695.427820231187,30
109,-18884.793231594158,-16816.140803941533,-3984.50826355864,-5763.973725555759,-8198.937976356623,-16087.17340088924,-9604.529129179067,-3273.5095773046937,-2806.63543997022,2171.0741124793376,-3515.8841294577182,-4440.819920409911,-4323.445137288875,-4381.820029426814,-2894.635277368739,625.0457191494554,-5708.723827643621,-8721.343261083557,-6493.972376702568,-9719.1539173814,-10304.80908523852,-3589.352743706269,-803.3266415790685,-16661.641089417997,-1367.638098873977,-15743.142786570952,-12932.679229597998,-18762.074708347005,830.1703401309472,-10633.277228312325,-10153.434364940782,-5996.098296648161,-11169.713737113101,-8368.843912413351,-14235.458072391632,-18766.29345055183,-1852.0747037574454,-17988.60738751932,-15407.643406489096,-11680.212793839739,-555.5458494154108,-15250.393697046857,-12428.992660283604,-8737.436981346425,-6730.12819034625,-2249.2302199143287,-9625.779089914504,12922.710496169957,-5047.193799984084,-7713.345123609608,-3572.4465249446926,-16181.829475988712,-16764.54714927358,-13407.740851804067,-15424.705874961963,-11324.244701578895,1437.3879681460855,12272.524197550072,-9355.467089382832,-21356.382414721393,-22309.911902839653,3030.1350251516733,-18350.38796904015,-13690.146579989585,30
110,-18877.293245452238,-16807.734569474134,-3974.9457812276933,-5754.848742416424,-8186.875498645036,-16079.23591555571,-9596.716643614567,-3263.384596013103,-2809.6666843692456,2183.6990891515684,-3505.040399494193,-4427.382445238973,-4309.78891252213,-4367.945055064262,-2883.4477980403763,636.2019485355603,-5701.911340231378,-8713.780775057121,-6489.159885594836,-9715.435174252698,-10300.090343957561,-3585.2590012704713,-797.764151857145,-16651.2973585306,-1572.887719624501,-15733.111555106134,-12923.554246458663,-18746.605986929295,841.889068477696,-10620.277252332999,-10142.71563474629,-5983.973319052057,-11160.713753742797,-8358.87518083305,-14224.645592370365,-18754.262222782505,-1841.9184725235964,-17977.732407613537,-15399.393421732986,-11668.837814857829,-547.4521143705896,-15241.487463503327,-12426.273915307158,-8725.655753115161,-6719.534459920789,-2237.7614911056435,-9614.810360181948,12934.241724863157,-5037.850067248943,-7701.47014555157,-3561.446545269878,-16174.141990193246,-16756.047164979405,-13396.678372244736,-15411.205899906508,-11314.119720287305,1487.4503756433967,12283.117927975532,-9347.37335433801,-21348.00743019625,-22300.7244198158,3039.8537571939105,-18405.16911781842,-13680.927847023477,30
111,-18876.761996433852,-16809.922065432194,-3976.414528513819,-5755.567491088358,-8187.687997143744,-16080.267163650222,-9599.529138417787,-3264.603343761165,-2792.635465838637,2185.417835975758,-3505.915397877417,-4426.601196682523,-4308.570164774068,-4367.101306623296,-2883.0727987332803,637.2644465723322,-5705.692583244595,-8715.499521881311,-6491.59738109096,-9716.091423040116,-10302.340339800137,-3589.977742551429,-796.670403878115,-16653.047355297047,-1457.825432230556,-15732.892805510328,-12923.272996978341,-18750.199730288965,840.4515711338282,-10621.089750831707,-10144.559381339512,-5984.160818705605,-11165.52624485053,-8361.406426155949,-14228.426835383583,-18757.44971689282,-1843.1372202716584,-17978.63865593902,-15401.580917691046,-11670.275312201695,-550.6083585386473,-15245.112456805255,-12425.14891738587,-8726.749501094191,-6720.628207899819,-2236.636493184356,-9614.31036110582,12934.022975267351,-5037.662567595395,-7703.188892375759,-3561.477795212136,-16177.610733783884,-16757.765911803595,-13399.834616412794,-15412.237148001022,-11314.057220402789,1444.106705731555,12251.80548583302,-9350.404598737035,-21345.757434353673,-22298.911923164836,3039.5412577713305,-18358.07545483562,-13681.49034598412,30
112,-18887.168227205766,-16821.04704487604,-3986.914509112506,-5764.754974112209,-8201.375471852745,-16092.392141246326,-9608.560371730347,-3274.8845747640457,-2810.2291833298896,2177.2928509886788,-3515.2591306125582,-4436.726177974114,-4318.820145834691,-4378.9762846813355,-2892.9477804868075,628.983211873963,-5716.8488126307,-8723.530757041617,-6500.441114749973,-9719.872666053334,-10310.621574498507,-3598.602726614636,-804.3266397313243,-16665.79733173831,-1239.0758364245776,-15744.049034896434,-12931.929230983806,-18760.2934616383,828.1078439419194,-10631.495981603619,-10154.059363785942,-5993.004552364619,-11174.057479086963,-8373.125154502697,-14241.208061767104,-18768.19969702957,-1855.6059472325992,-17992.326130648024,-15410.70590083038,-11682.556539509089,-560.4520903499163,-15256.456185844907,-12430.992656588114,-8735.374485157397,-6729.65944121238,-2245.1677274207887,-9623.747843667734,12924.929242070273,-5045.131303795056,-7715.126370318314,-3571.0090276008245,-16189.485711841922,-16770.01588916873,-13412.334593315993,-15424.080876116803,-11322.682204465997,1413.231762780654,12254.242981329144,-9362.623326159912,-21354.319918532365,-22310.44315185804,3031.1350233039293,-18282.356844744492,-13690.552829238939,30
113,-18887.449476686088,-16821.422044183135,-3987.414508188634,-5765.098723477047,-8201.93797081339,-16093.204639745034,-9609.591619824861,-3275.8845729163017,-2814.229175938913,2174.261606589653,-3516.884127609974,-4438.319925029272,-4321.382641099847,-4383.195026886165,-2894.104028350353,627.9519637794491,-5716.911312515216,-8725.812002826451,-6504.722356839318,-9721.997662126876,-10313.902818435598,-3599.8527243049557,-808.2641324558319,-16667.734828158307,-1317.106942242796,-15746.517780334816,-12932.897979193804,-18760.324711580557,827.3890952699854,-10633.058478716519,-10154.746862515618,-5993.754550978811,-11175.02622729696,-8374.062652770437,-14241.11431194033,-18769.76219414247,-1857.043444576467,-17995.01362568221,-15411.143400021992,-11685.025284947471,-561.3895886176562,-15259.331180532643,-12431.648905375532,-8737.311981577393,-6732.9719350917285,-2247.1364737830427,-9626.091589337084,12922.804245996731,-5049.162546346338,-7718.00136500605,-3573.9152722308186,-16192.423206414174,-16772.109635300018,-13413.990840255667,-15426.862120977765,-11324.30720146341,1362.388106726893,12256.149227806882,-9364.06082350378,-21355.382416569137,-22311.911899144165,3032.603770590055,-18344.669229606938,-13690.740328892487,30
114,-18871.63700590354,-16806.453321841556,-3977.352026781559,-5756.411239529324,-8189.156744429869,-16081.07966214893,-9600.872885934881,-3266.2908406430965,-2811.416681135693,2182.5115913457644,-3508.196643662251,-4429.132442005421,-4312.632657267608,-4374.4450430539255,-2885.791543709726,637.1081968610422,-5708.755077585879,-8723.280757503553,-6502.503610939001,-9718.966417727852,-10312.77782051431,-3596.290230887544,-807.170384476802,-16653.92235368027,-1554.2315040964768,-15733.236554875166,-12920.835501482217,-18748.85598277187,838.7015743673804,-10623.495996385573,-10141.528136940486,-5982.254572227868,-11168.588739191813,-8363.000173211107,-14228.395585441325,-18759.230963601527,-1845.91846513262,-17981.982399760625,-15401.330918152982,-11675.1815531362,-555.0458503392828,-15243.831209172677,-12421.336424430394,-8728.530747802897,-6724.346951028521,-2239.9489870637035,-9618.435353483876,12929.460483697683,-5042.912557894738,-7707.688884060911,-3567.102784818575,-16180.079479222264,-16759.922157819397,-13401.647113063758,-15418.580886279397,-11316.400966072139,1370.1380924068762,12234.055518630477,-9351.43584683155,-21345.569934700125,-22298.53692385774,3042.66625199713,-18419.169091950003,-13680.334098120575,30
115,-18874.13700128418,-16808.078318838972,-3975.445780303821,-5754.786242531908,-8189.562993679223,-16080.14216388119,-9600.497886627785,-3265.1658427218085,-2804.322944243128,2186.16783458995,-3503.6341520925835,-4424.694950204785,-4307.60141656407,-4369.22630269684,-2884.5727959616643,639.5769422994239,-5708.973827181685,-8722.749508485167,-6500.441114749973,-9718.310168940434,-10311.965322015601,-3595.852731695932,-805.2641379990642,-16650.17236060931,-1529.794049250723,-15728.799063074532,-12916.335509797065,-18744.230991317687,841.3890694015681,-10619.277254180743,-10138.059393349848,-5978.285829561102,-11166.651242771817,-8362.218924654657,-14226.676838617135,-18755.480970530567,-1843.1684702139164,-17978.732405765793,-15398.643423118794,-11670.65031150879,-553.264603630577,-15243.268710212033,-12421.680173795232,-8724.499505251615,-6720.565708015303,-2236.698993068872,-9616.279107468074,12930.61673156123,-5038.537565978619,-7703.438891913823,-3563.6965411124534,-16177.548233899368,-16757.04716313166,-13400.397115373438,-15417.987137376495,-11314.557219478917,1405.9192762922828,12216.618050850515,-9350.623348332841,-21345.03868568174,-22298.286924319676,3045.3849969735757,-18344.512979895648,-13678.115352220257,30
116,-18883.699483615128,-16816.95330244024,-3989.6645040312096,-5763.036227288019,-8192.250488713411,-16088.798397886656,-9609.372870229055,-3275.6970732627537,-2810.947932001823,2175.855353644811,-3512.5091356938547,-4435.132430918956,-4317.882647566951,-4379.4137838729475,-2894.135278292611,629.8582102571869,-5716.973812399732,-8728.843247225477,-6507.003602624152,-9723.716408951066,-10317.715311391072,-3600.1964736697937,-812.3891248338875,-16660.922340746063,-1285.4507507354451,-15740.861540786118,-12928.5854871622,-18756.38721885605,829.7015909970772,-10629.120985992013,-10148.715623659826,-5989.504558831723,-11175.307476777281,-8372.93765484915,-14237.458068696144,-18767.762197837958,-1854.1371999464732,-17988.576137577063,-15409.487153082318,-11679.056545976193,-562.7958360192661,-15254.081190233299,-12426.71141449877,-8733.999487698045,-6729.628191270122,-2245.7927262659487,-9624.341592570636,12920.679249923187,-5046.100052005054,-7714.282621877348,-3571.6652763882425,-16189.04821265031,-16768.672141651638,-13410.928345914383,-15425.330873807123,-11324.525951059217,1409.1380203448564,12229.711776656615,-9359.404582107338,-21349.976176558503,-22306.84940849837,3037.5100115245605,-18277.294354098696,-13687.459084955397,30
