,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
810902,1550.9190083693884,-1102.888588064227,-7373.283251958085,2989.1351009091813,-11185.901207202744,1940.1057892504823,7607.189067911452,3624.196427476195,-3203.3847068777486,5485.0367391131385,4952.943972286224,1226.3571080778322,-3271.915830249536,2183.8240889206004,688.4206020486731,7122.783712970241,29485.33614261962,3512.41538401934,-2276.573919390076,-8158.125551767678,5710.036323370716,12482.117560274457,-5152.631105162565,-2537.0109381682223,-9030.217690361598,7905.469766764033,-9484.96685009997,-11075.276411609433,7281.439669814092,366.8586962138847,-5718.223810090052,145.26535566242845,22196.724610133446,-9767.591327881295,-7289.345907053105,-9386.967031178892,-9216.436096277002,-3558.4778007553678,-7303.470880953721,3222.415919865128,7596.032838525347,3397.134347029589,-4224.632819869089,-340.2337472578119,-1271.6070263151526,-5477.474254934444,17153.233929230806,-7632.564022872686,-1389.7943079348968,-5244.662185112366,792.4516598255449,3703.446281042475,-307.4213078869151,2182.5115913457644,-5449.28680701773,-5037.068818692493,-8543.718589289103,-8896.405437612855,-5460.630536057383,-3954.2270695106413,-1617.4501372844045,1683.1062641207154,991.1387927018894,5815.317378837908,9
810903,1532.5752922639442,-1119.7010569990293,-7389.939471181598,2963.6351480266558,-11201.776177869806,1924.2308185834197,7590.564098630198,3607.1339590033285,-3216.6346823951394,5471.411764288651,4938.412749136256,1213.3258821562476,-3284.009557903381,2170.9178627680476,673.0456304577386,7108.971238492207,29475.867410115447,3502.6029021503286,-2285.636402644895,-8167.031785311207,5700.5988408088015,12471.77382938706,-5163.8185844909285,-2550.042164089807,-9041.498919516736,7893.844788244058,-9494.77933196898,-11087.588888859085,7270.6271897928245,355.6712168855218,-5729.7550387832525,134.23412604535554,22188.193375897015,-9778.90380697869,-7300.7833859195325,-9397.7482612579,-9225.998578607949,-3570.8527778895345,-7314.439610686277,3211.4471901325714,7585.126608677306,3386.5406166041284,-4240.570290420667,-351.01497733682083,-1283.1382550083533,-5489.724232299578,17140.23395325148,-7643.751502201049,-1402.3567847226116,-5252.662170330414,781.76417957331,3691.6963027534684,-317.7337888320541,2173.761607513525,-5461.755533978671,-5049.75629524924,-8553.187321793275,-8905.530420752191,-5473.599262094452,-3970.5395393693157,-1634.3563560459809,1667.668792645265,974.920072669989,5798.473659960848,9
862720,1406.9192744445386,-1000.3262775734811,-7438.783130930847,3155.416043663983,-10845.558086070898,2104.542985412062,7244.408488238366,3439.728018327239,-3181.197247874571,5376.505689651115,4968.162694165869,1271.9820237745078,-3314.6345013162177,2095.980501233371,589.9832839359827,6941.409048104827,29316.117705292567,3337.1032079519773,-2422.854899099759,-8309.156522700578,5785.8174333463585,12346.18031145217,-4965.35020121039,-2320.3550884935294,-9264.84225683464,7858.938602741875,-9541.997994720814,-11453.36946298894,7324.970839379482,239.5151815125472,-5823.848614922082,161.76532517465083,22162.974672494813,-10019.2783628272,-7420.345664998629,-9525.623024977624,-9302.717186851332,-3593.2589864885185,-7283.720917446666,2967.2288913863254,7409.908182436718,3354.2906761938752,-4077.195592295859,-463.13977015851384,-1371.3880919449366,-5697.161349008162,16875.109443134636,-7782.9699949604255,-1717.8249518170906,-5304.599574363205,684.3893594973915,3649.6963803587205,-219.42147048839576,2049.7618366337933,-5519.599177098224,-5162.0685877244805,-8604.343477269616,-8991.436512019425,-5607.161515305131,-3633.4151622900445,-1437.5442197051161,1444.575454865425,1266.3882841103264,6003.848280480403,23
862721,1424.231742455469,-985.8575543080285,-7423.75190870475,3179.4784992026407,-10830.808113325123,2120.6054557326725,7261.50220665349,3458.477983682037,-3159.916037196875,5394.4119065649475,4989.006405651953,1290.450739648984,-3299.1970298407673,2113.8242182626873,607.4832516004611,6955.971521197054,29326.898935371577,3348.509436876146,-2412.5736680968785,-8299.812789965437,5794.911166543436,12357.930289741178,-4955.412719572347,-2307.3551125142026,-9253.62352756402,7873.969824967971,-9527.8730208202,-11440.306987125095,7341.095809584608,251.983908473488,-5811.004888654044,173.4840535213997,22173.25590349769,-10005.40338846465,-7404.939443465436,-9511.279301481203,-9287.998464047816,-3576.884016745328,-7274.470934538299,2978.0101214653346,7420.93941205379,3368.946899112876,-4064.8206151616923,-450.952292677895,-1358.6693654459318,-5679.942630824005,16891.046913686212,-7764.220029605627,-1699.7624851919684,-5289.912101501946,702.7643255450937,3663.3526051254653,-200.29650582650163,2064.261809841504,-5505.13045383277,-5148.599862611284,-8592.687248807384,-8979.717783672675,-5595.192787420318,-3619.852687350074,-1426.7942395683651,1459.7941767450693,1283.8882517748048,6015.942008134248,23
862722,1435.3254719570577,-974.8575746332136,-7418.033169271537,3185.947237250046,-10822.120629377401,2127.5741928562056,7270.064690832181,3466.5717187268583,-3150.728554173024,5404.411888087506,4998.131388791288,1300.3569713447691,-3288.9470487801445,2126.449194934918,617.2019836426981,6960.315263170915,29334.367671571235,3355.6969235954853,-2405.6674308578613,-8292.59405330384,5801.004905283745,12364.649027326646,-4947.506484181074,-2301.6363730809894,-9245.217293096617,7881.5010610521485,-9520.56053433183,-11431.744502946405,7349.127044744913,261.1401415550811,-5803.817401934705,182.5152868339608,22181.443388369287,-9996.99715399725,-7394.90821200062,-9501.654319265741,-9279.717229349446,-3566.3840361466414,-7270.158442506696,2984.5726093395137,7428.189398657645,3383.3531224938124,-4058.6643765368667,-441.07731092436796,-1347.856885424665,-5671.817645836926,16897.609401560392,-7750.470055012109,-1690.9500014752132,-5281.099617785191,715.0455528524865,3672.00883913093,-192.4215203774864,2073.0117936737433,-5498.036716940205,-5146.131117172902,-8584.874763242884,-8971.655298570113,-5585.255305782275,-3609.665206173967,-1421.5754992112797,1467.2004130602147,1293.1382346831717,6022.816995431008,23
877459,1630.3563615892167,-701.7955791828364,-7298.5958899614725,3388.759362504446,-10581.027324856954,2240.6677338878967,7266.658447126059,3534.946592387356,-3014.0413067365453,5549.411620164612,5061.943770882118,1391.4505530268302,-3119.978610991155,2075.136789747287,630.5769589291208,7046.221354438149,29378.242590501464,3383.6343719741344,-2324.542580756101,-8203.125468619193,5955.285870211476,12472.08632880964,-4750.819347609241,-2153.355397066794,-9204.15486896961,8009.125825233808,-9608.435371961315,-11198.463683990458,7463.439333524666,469.5147565314046,-5701.911340231378,288.04634183921644,22301.130667217414,-9789.372537635118,-7044.97135859557,-9374.248304679886,-9006.81148361036,-3272.290829556632,-7151.814911175661,3256.759606406667,7466.03307873208,3520.696618717709,-4109.445532706111,-365.3274508909834,-1285.3257509664131,-5357.380726836961,16965.109276837666,-7576.001627385712,-1410.5130196519488,-5197.724771840855,845.5453117218817,3952.6333206077425,119.60915306861297,2212.0115368373135,-5286.287108200018,-4781.41304107982,-8379.250143185265,-8777.280657725372,-5478.755502567022,-3639.977650164224,-1414.0755130693606,1537.8252825632878,1510.4815830875405,6130.348046740775,7
877460,1620.3876300089157,-711.4830612828155,-7305.408377373716,3374.1343895277037,-10587.65231261565,2232.9802480924295,7261.627206422522,3531.1340994318803,-3018.353798768149,5548.19287241655,5057.318779427934,1390.6380545281222,-3119.666111568575,2076.011788130511,628.326963086545,7041.002614081063,29375.930094774372,3388.54061290864,-2321.6363361261074,-8198.062977973399,5956.254618421474,12472.836327423833,-4749.819349456985,-2154.6053947571136,-9208.717360539278,8005.81333135446,-9612.716614050662,-11199.588681911746,7464.658081272728,466.07726288302496,-5705.005084514919,286.4525947840586,22296.03692662936,-9791.8412830735,-7046.908855015566,-9372.65455762473,-9001.280243830694,-3274.6970751104977,-7158.346149107582,3250.103368705714,7460.439339067898,3517.7591241454575,-4111.164279530301,-364.67120210356546,-1288.106995827375,-5357.911975855347,16961.76553301606,-7578.345373055061,-1412.7630154945246,-5202.537262948586,846.2328104515576,3947.8833293845273,114.07791328894751,2207.574045036678,-5291.7558480951675,-4787.694279473677,-8382.00013810397,-8778.999404549562,-5487.099237149907,-3645.7901394242112,-1420.9505003661197,1535.731536432002,1507.2628390349666,6127.879301302393,7
877461,1594.0439286854241,-741.1080065433965,-7332.252077773335,3343.8531954797045,-10614.558512899785,2205.2927992518444,7236.689752500641,3505.6028966070967,-3041.666255692615,5529.661656657558,5034.943820771208,1369.2943439659102,-3140.259823516595,2056.011825085393,606.5145033904631,7018.59640548208,29348.711395067658,3371.3531446667416,-2340.5738011344533,-8215.750445291425,5936.97340404829,12450.430118824848,-4771.069310192423,-2179.511598736737,-9233.654814461159,7982.563374314511,-9638.904065662862,-11227.11988104104,7434.376887224729,444.2648031869431,-5729.0362901113185,263.4838872244309,22268.13072819297,-9819.90373122118,-7075.315052528084,-9401.65450404015,-9026.998946309026,-3303.228272392049,-7187.627345003326,3222.447169807386,7431.908141786347,3493.946668144864,-4132.195490669934,-385.54616353190744,-1310.6069542531327,-5380.3806843388475,16938.328076322563,-7601.720329864043,-1433.4192273270605,-5227.724716408532,825.9515979261176,3920.6958796200697,91.85920434351169,2182.1365920386684,-5316.943301555113,-4813.3504820674925,-8408.562589023266,-8805.030606450473,-5514.942935701782,-3672.040090920929,-1447.262951747353,1512.1065800849562,1483.637882687921,6104.191845070832,7
879930,1651.3875727288487,-676.8581252609548,-7313.408362591764,3395.228100551851,-10568.683597665045,2273.6989228545995,7212.877296500046,3494.6654168167975,-3088.416169310578,5527.849160006594,5147.162363419676,1362.513106495925,-3240.322138626701,2063.69931088086,597.1707706553221,7105.564994786085,29377.273842291466,3441.8530144007827,-2358.2612684524797,-8192.437988366959,6045.129454203217,12458.742603465476,-4735.663125614113,-2227.9177592943747,-9196.279883520594,7950.250934019742,-9648.372798167036,-11263.776063309671,7450.064358238244,409.29611780024453,-5729.3800394761565,335.0462549952438,22326.568120215426,-9779.560055766107,-7031.502633482373,-9364.623322464424,-8953.155332753378,-3347.571940456147,-7224.158527502924,3253.8846117189314,7497.814270008463,3490.227925016162,-4076.195594143603,-225.82770865128512,-1172.1697100502063,-5493.817974735376,16921.32810773421,-7457.533096285645,-1506.5128422685154,-5022.91259484962,947.8888726168217,3968.7895407551273,133.85912673825956,2253.7302097517395,-5307.849568358036,-4721.413151944465,-8393.656366566202,-8792.374379835985,-5466.2242757215645,-3710.071270648911,-1382.2943217929776,1496.9816080320857,1516.1690725784958,6091.8793678211805,12
879931,1633.2938561614683,-692.7643458702753,-7331.814578581723,3363.4156593332104,-10585.558566484364,2257.511452764957,7195.721078200407,3478.071697477801,-3101.6036449434528,5513.349186798883,5131.099893099065,1348.0443832304725,-3253.3221146060278,2051.5743332847574,583.2645463505135,7091.44002088547,29366.305112558908,3429.603037035648,-2363.1050095024693,-8205.344214519511,6040.223213268711,12446.117626793244,-4743.631860889902,-2239.6364876411235,-9206.592364465734,7940.750951573311,-9656.904032403469,-11273.869794659004,7441.6893737131,399.4836359312335,-5740.161269555166,325.64002237558674,22319.849382629956,-9792.372532091886,-7043.065112117832,-9374.842053582788,-8968.40530457528,-3359.0406692648316,-7235.346006831287,3244.759628579596,7488.9080364649335,3482.5404392206947,-4086.85182445358,-238.67143491932185,-1182.1384416305073,-5507.911698693732,16907.2031338336,-7467.75182740401,-1521.481564610096,-5033.9438244666935,936.5451435771688,3955.3520655841885,122.45289781409069,2241.5427322711207,-5322.662040988327,-4736.756873593143,-8404.656346241016,-8802.624360896607,-5478.724252624764,-3725.7899916046836,-1398.919291074232,1484.7003807246929,1503.356596252717,6080.379389070238,12
879932,1615.7626385547321,-710.8268124953975,-7351.408292377488,3346.978189705504,-10604.402281665936,2239.9802351582207,7177.56486174851,3458.915482873649,-3118.322364051481,5498.849213591173,5115.287422316518,1332.981911062118,-3265.9158413360005,2038.2618578828506,566.2645777621631,7076.533798428406,29351.367640159588,3414.3530652137456,-2373.511240274382,-8221.969183800766,6031.191979956151,12429.523907454248,-4756.60058692697,-2256.948955652054,-9221.498586922798,7923.9384826385085,-9672.529003532467,-11288.338517924458,7426.25190223765,385.45241185739286,-5755.192491781262,310.8275497452962,22308.69315324385,-9808.778751777334,-7059.752581283602,-9390.185775231466,-8983.374026916861,-3376.6031368138256,-7254.189722012859,3233.0409002328474,7473.939314123353,3468.0717159552423,-4102.320545871288,-253.54640743412838,-1195.6696666282198,-5522.755421266281,16891.07816362847,-7479.220556212695,-1536.3565371249024,-5046.31880160086,924.20141638526,3935.5708521348765,103.54668274800255,2223.1677662234183,-5339.5370098076455,-4754.381841026652,-8421.406315291302,-8819.561829600441,-5496.974218903433,-3742.883710019808,-1415.4817604709704,1466.8254137531187,1484.5128810711449,6062.848171463502,12
930399,1358.1693645220635,-780.5766836152467,-7458.439344611127,3566.6340338369646,-10382.715191287705,2296.3551309916475,6903.471618203619,3420.3530541272808,-2924.541472109642,5393.911907488819,5544.75537876817,1652.2313211698145,-3257.1033576192453,2230.63650242308,554.5458494154143,6579.565966699481,29153.618005550983,3369.915647322874,-2287.5426491226326,-8139.063086990301,5862.473541705225,12476.492570668019,-4542.413482690659,-2002.3869260184108,-9514.716795129583,7938.094706481382,-9693.528964729841,-11477.806917834692,7356.6895307713485,484.9834779491131,-5645.661444166983,18.79683934431487,22625.005068779297,-10039.372075699093,-7186.814846504618,-9434.43569346879,-9132.967500505893,-3260.1033520760134,-7332.877076618495,3133.634833910159,7338.033315243324,3472.665457467168,-3842.9460251299142,-168.9528137417307,-1258.6695502203418,-5497.724217517625,16734.672202627196,-7603.8140759953285,-1651.731323941427,-4926.162773618862,752.7954831001468,3827.008552730595,-38.32805510330353,2019.6681422393424,-4936.975253640128,-4788.163028607547,-8475.74996487796,-8913.1866566054,-5737.036275329366,-3304.665769735917,-1280.4507599741655,1324.3256770566527,1846.9497113793934,6302.97272777395,23
930400,1354.1068720285239,-787.107921547168,-7467.533077808204,3545.0715736789466,-10388.840179970273,2290.792641269724,6895.159133562992,3411.16557110343,-2929.166463563826,5383.255677178842,5532.380401634004,1644.4813354898313,-3267.3220887376106,2223.5115155882563,545.9833652367231,6566.1597414708,29152.1180083226,3371.0718951864196,-2291.48014184714,-8138.469338087399,5860.598545169745,12477.211319339951,-4543.882229976785,-2009.605662680008,-9518.935537334413,7934.625962890744,-9697.341457685317,-11483.244407787584,7352.127039201681,476.014744521068,-5652.723931117291,12.45310106594149,22616.50508448512,-10042.309570271345,-7189.283591943,-9439.841933479423,-9142.436233010067,-3264.290844338585,-7337.064568881067,3122.2598549282484,7332.002076387531,3467.8842163016943,-3843.16477472572,-178.1090468233238,-1267.107034630001,-5503.692956488903,16727.953465041726,-7610.407813811767,-1656.9813142407706,-4936.600254333032,744.2329989214556,3827.602301633497,-39.10930365975345,2017.1993968009606,-4940.037747981412,-4794.569266770437,-8478.062460605051,-8915.06165314088,-5736.567526195496,-3306.9782654630085,-1282.6070059899673,1315.7944428202195,1840.730972870052,6292.847746482359,23
930401,1333.231910600182,-803.4516413481005,-7487.908040160418,3528.5716041667242,-10406.433897461526,2274.3864215842755,6877.1904167646435,3393.3531040163716,-2942.97893804186,5364.068212632432,5515.817932237265,1626.168869326645,-3287.4158016095025,2204.3865509263624,528.5146475145028,6546.8160272131,29137.86803465295,3355.3531742306473,-2308.4176105509746,-8152.938061352851,5844.286075311071,12461.711347979985,-4558.882202260624,-2025.1056340399746,-9536.810504305988,7916.688496034653,-9715.56017402173,-11503.025621236897,7334.564571652687,455.73353199562797,-5670.880147569186,-5.67186544369673,22594.63012490452,-10057.934541400344,-7205.97106110877,-9456.341902991646,-9163.998693168083,-3279.3845664491973,-7355.658284524575,3099.3848971953944,7314.2208592427305,3454.9154902646255,-3859.6959941802,-197.89026027263586,-1288.106995827375,-5522.349172016927,16710.14099795467,-7630.970275817528,-1676.0750289604068,-4957.287716107827,723.8892865114997,3809.1648357012787,-56.765521035521715,1999.1994300603544,-4955.943968590733,-4814.0692307394265,-8494.218680752436,-8931.342873057296,-5750.067501250951,-3324.165733704907,-1300.0132238276717,1298.1069755021933,1824.0747536465396,6272.816533494983,23
945142,1664.1687991123692,-604.5145089336919,-7347.00205051911,3652.66512487323,-10286.434119190817,2541.760927543697,6783.534339817426,3430.04053622726,-2997.635087051097,5361.943216558889,5498.849213591173,1647.200080466277,-3312.228255762352,2310.386355065488,531.2646424332065,6609.159662017804,29104.586846148184,3366.665653328042,-2314.011350215156,-8046.657007733404,6013.035763504255,12522.211236191468,-4453.069897775046,-2049.449339058954,-9480.779357837398,7967.7509016842205,-9596.404144191987,-11477.963167545982,7445.2206171882535,343.70248900070897,-5677.53638527014,10.171855281107714,22586.59888974422,-9882.403615737176,-6986.471466688599,-9260.15476549594,-8962.62406525755,-3173.759761617168,-7254.189722012859,2831.8541415246827,7347.533297689755,3706.508775383759,-3856.3835003008526,-213.6089812284083,-1309.8882055811987,-5335.3807674873315,16769.515888244863,-7574.345380446038,-1552.075258080675,-4543.663480380979,701.7643273928378,4009.4144656905232,99.20294077414097,2241.8864816359587,-4862.225391759,-4714.131915398352,-8285.937815602885,-8734.124487467077,-5364.974462805654,-3464.290474789765,-1227.2008583665388,1336.5131545372715,1821.9185076307378,6280.316519636902,7
945143,1655.2625655688403,-613.6394920730271,-7356.220783485219,3636.5714046103617,-10295.62160221467,2531.7296960788804,6774.12810719777,3420.8843031456668,-2999.978832720447,5356.005727529869,5492.224225832478,1645.856332949183,-3317.3219963504057,2306.91761147485,523.2959071574173,6599.565929744599,29097.086860006268,3356.9156713435473,-2320.3550884935294,-8057.219488216606,6004.6920289213695,12512.992503225358,-4462.101131087607,-2058.8868216208693,-9487.123096115773,7959.219667447787,-9605.372877620031,-11488.213148606605,7433.158139476667,338.7024982394295,-5681.911377186259,3.953116771766325,22580.31765135036,-9893.40359541199,-6997.3151966521245,-9270.46724644108,-8971.874048165919,-3184.3222421003707,-7263.377205036711,2824.1666557292156,7337.62706599397,3697.1650426486176,-3860.602242505682,-216.796475338724,-1316.356943628604,-5339.2870102695815,16763.890898638423,-7582.751614913439,-1555.5127517290546,-4548.3509717196785,698.6393331670381,4012.320710320517,93.23420180286357,2235.605243242101,-4870.819125879949,-4728.1943894144515,-8292.875302784161,-8741.968222973836,-5372.911948139185,-3472.4154597768443,-1233.8570960674922,1328.4819193769663,1812.8247744336607,6270.2540382298275,7
945144,1633.5126057572743,-634.733203097175,-7379.5957402942,3611.852700284286,-10318.402810120748,2505.9484937160328,6749.6906523520165,3396.946847376041,-3022.3850413194305,5337.193262290555,5473.036761286067,1629.3876133792187,-3333.79071592037,2291.823889364238,501.2646978655295,6581.815962542057,29077.461896268243,3337.384457432299,-2337.8238062157498,-8078.563198778818,5985.410814548185,12492.805040526693,-4481.194845807243,-2076.7930385347013,-9505.623061932507,7938.688455384284,-9626.091589337084,-11508.150611767207,7412.658177355421,322.35877843849704,-5699.348844966222,-12.828102220778028,22564.473930625554,-9917.809800315486,-7021.002652883686,-9290.560959312972,-8997.780250297797,-3206.7284506993547,-7281.408421719574,2806.322938699899,7317.533353122079,3677.0400798344676,-3878.1334601124186,-232.64019606352844,-1333.6069117550185,-5357.224477125671,16745.42218276395,-7599.657833675015,-1571.387722396117,-4566.007189095447,684.4831093241655,4000.289482551188,68.95299666839995,2214.0115331418256,-4889.662841061521,-4750.006849110533,-8313.625264443472,-8762.905684286692,-5392.599411761724,-3494.6029187800223,-1253.7320593435782,1307.7632076599143,1791.293564217901,6251.660322586319,7
947616,2072.6680443089053,-423.42109354859974,-7263.689704459291,3702.633782543767,-10165.215593172048,2754.4792844938825,6814.409282768328,3467.6654667058883,-2924.135222860288,5351.6932354982655,5490.442979123772,1649.0750770017569,-3306.3220166755905,2233.6989967643635,561.8583359037856,6538.097293323119,29114.05557865236,3391.7906069034716,-2194.667820731866,-7966.782155321963,6069.316909510907,12563.054910722669,-4364.007562339755,-2043.9180992792885,-9434.90444260266,7913.46975198208,-9650.372794471548,-11499.556877646259,7407.095687633498,426.45233609988486,-5670.723897857896,81.48422351385672,22670.442484822423,-9883.216114235884,-7024.22139693626,-9281.935975249764,-8992.811509478777,-3217.1971813557834,-7196.439828720081,3017.8850477865385,7381.751984462262,3614.0714461846037,-3870.4459743169514,-280.4213577760058,-1251.8570628080984,-5431.130590565834,16778.672121326457,-7418.251918867343,-1618.7938848014983,-4522.257269934252,673.7018792451565,4074.7580949519947,127.89038776698216,2255.4489565759295,-4776.288050549509,-4647.038289370433,-8233.562912378484,-8683.280831413316,-5399.193149578161,-3426.0717954082347,-1024.1074836318166,1284.0132515438368,1844.1684665184316,6306.535221191361,11
947617,2067.6680535476257,-427.26483644633333,-7268.68969522057,3685.227564706063,-10169.028086127522,2749.541793617119,6809.096792584468,3461.9154773304167,-2929.2602133906,5344.818248201506,5483.6304917115285,1644.6688351433793,-3311.759506628482,2227.855257562118,557.670843641214,6534.784799443772,29111.493083387202,3389.571861003154,-2202.699055892171,-7968.219652665831,6061.816923368988,12560.242415919449,-4369.007553101034,-2042.5743517621947,-9439.341934403295,7913.751001462402,-9651.966541526706,-11501.494374066255,7405.81444000092,423.7648410656971,-5671.723896010152,79.39047738257092,22662.723749084696,-9886.309858519424,-7028.658888736895,-9283.498472362664,-8999.78024660231,-3220.447175350615,-7202.06481832652,3010.0725622220393,7375.220746530341,3615.9776926623417,-3868.0709787053434,-285.8588477288972,-1257.4195525300217,-5435.130583174858,16775.234627678077,-7423.658158877976,-1622.012628854072,-4529.507256538107,667.6081405048471,4074.1955959913507,125.98414128924435,2253.3239605023855,-4777.538048239829,-4650.694532614619,-8236.87540625783,-8686.624575234922,-5402.130644150413,-3427.7592922901667,-1026.5137291856825,1282.4507544309367,1841.5747213110178,6305.160223732009,11
947618,2048.293089347668,-446.8898001843554,-7288.814658034719,3659.8213616503112,-10190.43429657425,2729.854329994581,6788.284331040642,3440.040517749819,-2950.63517389507,5323.287037985746,5459.380536519323,1622.1688767176215,-3334.196965169724,2204.9802998292644,537.4521310002899,6517.941080566711,29090.899371439184,3369.446898189004,-2230.1990050792083,-7988.625864960303,6035.848221352592,12539.80495368272,-4391.476261584534,-2059.3243208124813,-9459.498147159702,7898.344779929209,-9669.404009306669,-11519.36934103783,7390.283218698695,404.92112588412493,-5688.723864598503,59.92176335583883,22636.098798280884,-9906.997320294218,-7048.533852012982,-9302.217187775204,-9023.373953007098,-3240.822137702829,-7224.127277560666,2982.7601126885497,7350.845791569103,3603.071466509789,-3883.695949834342,-308.733805461751,-1279.8570110712637,-5456.849293044165,16754.140916653927,-7444.345620652771,-1643.231339647252,-4552.8509634048305,644.3269335226395,4056.7268782691303,107.1716760499302,2236.448991683067,-4796.163013825594,-4673.194491040376,-8255.969120977466,-8706.687038164557,-5417.693115394895,-3445.134260185613,-1042.169950256939,1263.6070392493646,1822.1685071688019,6287.629006125273,11
947619,2046.5430925812198,-447.48354908725736,-7289.158407399557,3666.008850217395,-10192.278043167473,2729.948079821355,6789.56557867322,3440.478016941431,-2951.197672855714,5323.06828838994,5459.255536750291,1618.7001331269837,-3335.8219621671396,2200.855307451209,537.9833800186759,6521.53482392638,29087.68062738661,3364.2281578319185,-2239.4177380453175,-7994.719603700612,6027.129487462611,12534.367463729828,-4399.444996860323,-2059.730570061835,-9462.685641270018,7898.563529525015,-9669.404009306669,-11521.52558705363,7391.939465638369,403.6398782515471,-5689.223863674631,58.29676635842299,22629.88005977154,-9906.778570698412,-7048.940101262336,-9304.123434252942,-9025.873948387738,-3240.759637818313,-7227.314771670982,2975.8226255072746,7345.564551327501,3601.696469050437,-3886.8834439446578,-311.9212995720667,-1285.9507498115731,-5460.380536519319,16752.140920349415,-7450.376859508564,-1646.2938339885357,-4558.16345358869,640.7331901629698,4053.1331349094608,99.60919002349493,2232.4802490163015,-4797.038012208818,-4675.694486421016,-8259.094115203266,-8709.343283256487,-5418.786863373925,-3443.978012322067,-1041.982450603391,1265.0757865354906,1822.6372563026719,6286.566508088502,11
1007711,1621.1688785653655,-391.1711531383469,-7249.095981424805,3985.3832600941237,-9805.497507840244,2816.4791699337484,6482.284896450336,3430.228035880808,-2591.635837235201,5513.349186798883,5658.4426687027635,2083.35552456114,-3174.8222596539395,2191.3553250047776,543.5458697405993,6676.003288507659,29212.33664705376,3589.63399133885,-2179.199099314157,-7722.407606864427,6380.50383451604,12463.273845092885,-3931.3208618355293,-1821.2310107488024,-9417.998223841083,8107.656893173273,-9659.341527899593,-11850.306229550017,7568.157890031213,328.4212672365485,-5574.630325414556,-1.515623123383138,22688.504951447547,-9845.247434392417,-6921.56533661874,-9102.311307150798,-8763.7181827854,-2848.0103635198075,-7544.657935300941,2845.8228657140075,7334.595821594945,3969.883288734157,-3660.571362112244,-379.73367427192,-1330.1381681643807,-5346.943246122791,16606.797438907473,-7288.095909362786,-1648.7000795424015,-4775.256802454995,755.4517281920765,4174.476660697263,492.0772148416784,2422.479897944923,-4626.944576498541,-4643.382046126248,-7836.469896106116,-8334.812725294392,-5332.380773030563,-3001.9788290249585,-1113.076069240334,1149.294750469612,1974.5432256187948,6536.659795979251,23
1007712,1602.2939134415353,-410.85861676088496,-7271.3459403125,3960.289556460952,-9828.216215861808,2791.979215203479,6457.722441835551,3405.0093324786044,-2615.4482932357946,5492.81797473538,5634.755212471202,2063.668060938602,-3195.3847216597014,2171.9178609203036,520.7959117767775,6654.878327541253,29190.992936491548,3569.446528640184,-2200.699059587659,-7744.313816387283,6358.535125108669,12442.77388297164,-3953.6645705499973,-1840.6059749487606,-9438.841935327167,8086.813181687189,-9680.216489327935,-11872.368688784161,7545.689181547714,307.89005517304446,-5594.161539325804,-22.546834263015075,22666.348742386625,-9871.966135023004,-6947.096539443523,-9124.217516673654,-8790.593133127279,-2874.822813977169,-7564.345398923479,2820.260412946966,7310.627115883061,3953.6645687022565,-3675.1338352044704,-400.9523850650999,-1354.7006227791662,-5367.724457724358,16584.51623007752,-7310.439618077254,-1669.1375417791314,-4798.131760187848,734.5142668792186,4153.445449557631,467.7960097072148,2400.261188999487,-4647.069539312691,-4665.444505360393,-7857.688606899296,-8355.187687646607,-5352.224486364392,-3025.697535198778,-1135.4822778393177,1128.26353932998,1951.605768001425,6517.566081259615,23
1007713,1602.7939125176633,-411.4211157215289,-7271.220940543468,3967.7895426028713,-9828.966214476,2792.229214741543,6458.128691084905,3405.5093315547324,-2613.3545471045086,5494.22422213699,5636.473959295391,2064.074310187956,-3195.1034721793794,2171.1053624215956,521.2334109683895,6655.784575866735,29188.680440764456,3566.7590336059966,-2205.7928001757127,-7747.407560670825,6353.6288841741625,12438.992639958422,-3957.820812870311,-1842.0434722926284,-9438.279436366523,8085.563183996869,-9681.122737653417,-11875.05618381835,7543.470435647396,307.7338054617545,-5593.91153978774,-24.10933137591492,22665.00499486953,-9873.872381500742,-6951.8465306667385,-9126.498762458486,-8791.561881337277,-2878.1978077410326,-7566.064145747669,2819.385414563742,7307.845871022099,3949.570826266459,-3678.821328390914,-402.70238183154777,-1357.29436798658,-5367.880707435648,16582.547483715265,-7310.283368365964,-1669.9812902200974,-4798.538009437202,733.3580190156728,4148.414208854094,463.23351813754726,2397.4799441385253,-4646.757039890111,-4664.413257265879,-7860.782351182837,-8357.656433084989,-5356.411978626963,-3024.7912868732965,-1134.013530553192,1128.294789272238,1952.043267193037,6519.222328199288,23
